news_id,company_word,pk,symbol,name,stock_keyword_5
493405,airbnb,41,ABNB,Airbnb Inc,"['nomad', 'nomadism', 'nomadic', 'freelancer', 'entrepreneurial']"
493405,upwork,7662,UPWK,Upwork Inc,"['nomad', 'nomadism', 'nomadic', 'freelancer', 'entrepreneurial']"
493406,royal dutch,6738,SHEL,Royal Dutch Shell PLC,"['nef', 'renewables', 'renewable', 'poland', 'eu']"
493406,bp,1191,BP,BP p,"['nef', 'renewables', 'renewable', 'poland', 'eu']"
493406,mitsubishi,5050,MUFG,Mitsubishi UFJ Financial Group Inc,"['nef', 'renewables', 'renewable', 'poland', 'eu']"
493406,clean energy,1678,CLNE,Clean Energy Fuels Corp,"['nef', 'renewables', 'renewable', 'poland', 'eu']"
493406,natural gas,5202,NGS,Natural Gas Services Group Inc,"['nef', 'renewables', 'renewable', 'poland', 'eu']"
493421,blackrock,1113,BLK,BlackRock Inc,"['esg', 'investment', 'financial', 'investing', 'hurricane']"
493421,invesco,4087,IVZ,Invesco Ltd,"['esg', 'investment', 'financial', 'investing', 'hurricane']"
493423,royal dutch,6738,SHEL,Royal Dutch Shell PLC,"['refinery', 'saudi', 'petrochemical', 'refiner', 'aramco']"
493423,bp,1191,BP,BP p,"['refinery', 'saudi', 'petrochemical', 'refiner', 'aramco']"
493423,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['refinery', 'saudi', 'petrochemical', 'refiner', 'aramco']"
493423,natural gas,5202,NGS,Natural Gas Services Group Inc,"['refinery', 'saudi', 'petrochemical', 'refiner', 'aramco']"
493444,microsoft,4996,MSFT,Microsoft Corporation,"['japan', 'yen', 'yoshihide', 'china', 'japanese']"
493449,mizuho,4788,MFG,Mizuho Financial Group Inc,"['brexit', 'legislation', 'negotiation', 'contentious', 'eu']"
493449,financial institutions,2852,FISI,Financial Institutions Inc,"['brexit', 'legislation', 'negotiation', 'contentious', 'eu']"
493449,the european,2427,EEA,The European Equity Fund Inc,"['brexit', 'legislation', 'negotiation', 'contentious', 'eu']"
493450,alphabet,3359,GOOG,Alphabet Inc,"['softbank', 'nasdaq', 'stock', 'market', 'investor']"
493450,apple,21,AAPL,Apple Inc,"['softbank', 'nasdaq', 'stock', 'market', 'investor']"
493450,microsoft,4996,MSFT,Microsoft Corporation,"['softbank', 'nasdaq', 'stock', 'market', 'investor']"
493450,facebook,2746,FB,Meta Platforms Inc,"['softbank', 'nasdaq', 'stock', 'market', 'investor']"
493450,amazon,477,AMZN,Amazon,"['softbank', 'nasdaq', 'stock', 'market', 'investor']"
493450,netflix,5190,NFLX,Netflix Inc,"['softbank', 'nasdaq', 'stock', 'market', 'investor']"
493450,nasdaq,5144,NDAQ,Nasdaq Inc,"['softbank', 'nasdaq', 'stock', 'market', 'investor']"
493462,s&p,6958,SPGI,S&P Global Inc,"['treasury', 'fiscal', 'dow', 'stocksthe', 'stock']"
493462,dow,2267,DOW,Dow Inc,"['treasury', 'fiscal', 'dow', 'stocksthe', 'stock']"
493462,msci,4991,MSCI,MSCI Inc,"['treasury', 'fiscal', 'dow', 'stocksthe', 'stock']"
493462,nasdaq,5144,NDAQ,Nasdaq Inc,"['treasury', 'fiscal', 'dow', 'stocksthe', 'stock']"
493462,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['treasury', 'fiscal', 'dow', 'stocksthe', 'stock']"
493462,asia pacific,560,APWC,Asia Pacific Wire & Cable Corporation Ltd,"['treasury', 'fiscal', 'dow', 'stocksthe', 'stock']"
493464,s&p,6958,SPGI,S&P Global Inc,"['opec', 'oil', 'barrel', 'barrelstill', 'slump']"
493464,conocophillips,1834,COP,ConocoPhillips,"['opec', 'oil', 'barrel', 'barrelstill', 'slump']"
493464,citigroup,1360,C,Citigroup Inc,"['opec', 'oil', 'barrel', 'barrelstill', 'slump']"
493464,halliburton,3495,HAL,Halliburton Company,"['opec', 'oil', 'barrel', 'barrelstill', 'slump']"
493464,morningstar,4934,MORN,Morningstar Inc,"['opec', 'oil', 'barrel', 'barrelstill', 'slump']"
493464,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['opec', 'oil', 'barrel', 'barrelstill', 'slump']"
493464,north american,5278,NOA,North American Construction Group Ltd,"['opec', 'oil', 'barrel', 'barrelstill', 'slump']"
493471,chevron,2042,CVX,Chevron Corporation,"['concho', 'conoco', 'conocophillips', 'shale', 'petroleum']"
493471,wells fargo,7993,WFC,Wells Fargo & Company,"['concho', 'conoco', 'conocophillips', 'shale', 'petroleum']"
493471,conocophillips,1834,COP,ConocoPhillips,"['concho', 'conoco', 'conocophillips', 'shale', 'petroleum']"
493471,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['concho', 'conoco', 'conocophillips', 'shale', 'petroleum']"
493471,occidental,5675,OXY,Occidental Petroleum Corporation,"['concho', 'conoco', 'conocophillips', 'shale', 'petroleum']"
493471,devon energy,2347,DVN,Devon Energy Corporation,"['concho', 'conoco', 'conocophillips', 'shale', 'petroleum']"
493471,halliburton,3495,HAL,Halliburton Company,"['concho', 'conoco', 'conocophillips', 'shale', 'petroleum']"
493471,suisse group,1937,CS,Credit Suisse Group,"['concho', 'conoco', 'conocophillips', 'shale', 'petroleum']"
493471,permian basin,5741,PBT,Permian Basin Royalty Trust,"['concho', 'conoco', 'conocophillips', 'shale', 'petroleum']"
493471,credit suisse,1626,CIK,Credit Suisse Asset Management Income Fund Inc,"['concho', 'conoco', 'conocophillips', 'shale', 'petroleum']"
495394,blackrock,1113,BLK,BlackRock Inc,"['debt', 'bankruptcy', 'financing', 'borrowing', 'loan']"
495392,boeing,858,BA,Boeing Company (The),"['cathay', 'hong', 'airline', 'layoff', 'boeing']"
495392,thomson reuters,7447,TRI,Thomson Reuters Corp Ordinary Shares,"['cathay', 'hong', 'airline', 'layoff', 'boeing']"
495393,s&p,6958,SPGI,S&P Global Inc,"['emirate', 'dubai', 'financial', 'loan', 'lender']"
495393,citigroup,1360,C,Citigroup Inc,"['emirate', 'dubai', 'financial', 'loan', 'lender']"
495390,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['goldman', 'indicted', 'fundraiser', 'accused', 'scandal']"
495391,ubs,7597,UBS,UBS Group AG Registered Ordinary Shares,"['opec', 'petroleum', 'oil', 'crude', 'forecast']"
495395,morgan stanley,4979,MS,Morgan Stanley,"['oman', 'omani', 'debt', 'bahrain', 'fiscal']"
495395,s&p,6958,SPGI,S&P Global Inc,"['oman', 'omani', 'debt', 'bahrain', 'fiscal']"
495395,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['oman', 'omani', 'debt', 'bahrain', 'fiscal']"
495419,kinross gold,4246,KGC,Kinross Gold Corporation,"['mining', 'kinross', 'production', 'forecasting', 'miner']"
495420,mizuho,4788,MFG,Mizuho Financial Group Inc,"['bogota', 'bancorp', 'colombia', 'bank', 'bancolombia']"
495420,fifth third,2854,FITB,Fifth Third Bancorp,"['bogota', 'bancorp', 'colombia', 'bank', 'bancolombia']"
495420,deutsche bank,2105,DB,Deutsche Bank AG,"['bogota', 'bancorp', 'colombia', 'bank', 'bancolombia']"
495420,bancolombia sa,1613,CIB,BanColombia S,"['bogota', 'bancorp', 'colombia', 'bank', 'bancolombia']"
495421,morgan stanley,4979,MS,Morgan Stanley,"['brexit', 'euro', 'sterling', 'hedging', 'pound']"
495424,microsoft,4996,MSFT,Microsoft Corporation,"['uae', 'emirate', 'dhabi', 'abu', 'bank']"
495442,visa,7719,V,Visa Inc,"['europe', 'coronavirus', 'eu', 'pandemic', 'covid']"
495442,the european,2427,EEA,The European Equity Fund Inc,"['europe', 'coronavirus', 'eu', 'pandemic', 'covid']"
495445,microsoft,4996,MSFT,Microsoft Corporation,"['exxon', 'ukrnafta', 'nigeria', 'petroleum', 'nigerian']"
495445,exxon,8149,XOM,Exxon Mobil Corporation,"['exxon', 'ukrnafta', 'nigeria', 'petroleum', 'nigerian']"
495445,chevron,2042,CVX,Chevron Corporation,"['exxon', 'ukrnafta', 'nigeria', 'petroleum', 'nigerian']"
495445,royal dutch,6738,SHEL,Royal Dutch Shell PLC,"['exxon', 'ukrnafta', 'nigeria', 'petroleum', 'nigerian']"
495445,eni,2369,E,ENI S,"['exxon', 'ukrnafta', 'nigeria', 'petroleum', 'nigerian']"
495449,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['turkish', 'finance', 'goldman', 'debt', 'bank']"
495449,deutsche bank,2105,DB,Deutsche Bank AG,"['turkish', 'finance', 'goldman', 'debt', 'bank']"
495473,chevron,2042,CVX,Chevron Corporation,"['shale', 'stock', 'petroleum', 'market', 'investor']"
495473,s&p,6958,SPGI,S&P Global Inc,"['shale', 'stock', 'petroleum', 'market', 'investor']"
495473,conocophillips,1834,COP,ConocoPhillips,"['shale', 'stock', 'petroleum', 'market', 'investor']"
495473,occidental,5675,OXY,Occidental Petroleum Corporation,"['shale', 'stock', 'petroleum', 'market', 'investor']"
495473,pioneer natural,6162,PXD,Pioneer Natural Resources Company,"['shale', 'stock', 'petroleum', 'market', 'investor']"
495473,dow,2267,DOW,Dow Inc,"['shale', 'stock', 'petroleum', 'market', 'investor']"
495473,devon energy,2347,DVN,Devon Energy Corporation,"['shale', 'stock', 'petroleum', 'market', 'investor']"
495473,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['shale', 'stock', 'petroleum', 'market', 'investor']"
495473,permian basin,5741,PBT,Permian Basin Royalty Trust,"['shale', 'stock', 'petroleum', 'market', 'investor']"
495474,google,3359,GOOG,Alphabet Inc,"['treasury', 'pelosi', 'stock', 'deadline', 'stocksthe']"
495474,texas instruments,7569,TXN,Texas Instruments Incorporated,"['treasury', 'pelosi', 'stock', 'deadline', 'stocksthe']"
495474,s&p,6958,SPGI,S&P Global Inc,"['treasury', 'pelosi', 'stock', 'deadline', 'stocksthe']"
495474,netflix,5190,NFLX,Netflix Inc,"['treasury', 'pelosi', 'stock', 'deadline', 'stocksthe']"
495474,ubs,7597,UBS,UBS Group AG Registered Ordinary Shares,"['treasury', 'pelosi', 'stock', 'deadline', 'stocksthe']"
495474,msci,4991,MSCI,MSCI Inc,"['treasury', 'pelosi', 'stock', 'deadline', 'stocksthe']"
495474,nasdaq,5144,NDAQ,Nasdaq Inc,"['treasury', 'pelosi', 'stock', 'deadline', 'stocksthe']"
495474,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['treasury', 'pelosi', 'stock', 'deadline', 'stocksthe']"
495474,asia pacific,560,APWC,Asia Pacific Wire & Cable Corporation Ltd,"['treasury', 'pelosi', 'stock', 'deadline', 'stocksthe']"
495475,tesla,7502,TSLA,Tesla Inc,"['automaker', 'cadillac', 'chevrolet', 'tesla', 'gm']"
495475,general motors,3298,GM,General Motors Company,"['automaker', 'cadillac', 'chevrolet', 'tesla', 'gm']"
495475,nio,5222,NIO,NIO Inc,"['automaker', 'cadillac', 'chevrolet', 'tesla', 'gm']"
495475,lucid,4403,LCID,Lucid Group Inc,"['automaker', 'cadillac', 'chevrolet', 'tesla', 'gm']"
495475,lordstown motors,6366,RIDE,Lordstown Motors Corp,"['automaker', 'cadillac', 'chevrolet', 'tesla', 'gm']"
497702,national health,5207,NHI,National Health Investors Inc,"['fiscal', 'budget', 'spending', 'exchequer', 'deficit']"
497704,alphabet,3359,GOOG,Alphabet Inc,"['antitrust', 'lawsuit', 'competitor', 'microsoft', 'monopoly']"
497704,microsoft,4996,MSFT,Microsoft Corporation,"['antitrust', 'lawsuit', 'competitor', 'microsoft', 'monopoly']"
497704,google,3359,GOOG,Alphabet Inc,"['antitrust', 'lawsuit', 'competitor', 'microsoft', 'monopoly']"
497706,royal dutch,6738,SHEL,Royal Dutch Shell PLC,"['avangrid', 'iberdrola', 'takeover', 'utility', 'merger']"
497706,nextera energy,5154,NEE,NextEra Energy Inc,"['avangrid', 'iberdrola', 'takeover', 'utility', 'merger']"
497706,bp,1191,BP,BP p,"['avangrid', 'iberdrola', 'takeover', 'utility', 'merger']"
497706,duke energy,2336,DUK,Duke Energy Corporation,"['avangrid', 'iberdrola', 'takeover', 'utility', 'merger']"
497706,exelon,2699,EXC,Exelon Corporation,"['avangrid', 'iberdrola', 'takeover', 'utility', 'merger']"
497706,dte energy,2317,DTE,DTE Energy Company,"['avangrid', 'iberdrola', 'takeover', 'utility', 'merger']"
497706,avangrid,260,AGR,Avangrid Inc,"['avangrid', 'iberdrola', 'takeover', 'utility', 'merger']"
497706,pnm resources,5969,PNM,PNM Resources Inc,"['avangrid', 'iberdrola', 'takeover', 'utility', 'merger']"
497706,natural gas,5202,NGS,Natural Gas Services Group Inc,"['avangrid', 'iberdrola', 'takeover', 'utility', 'merger']"
497706,renewable energy,6299,REGI,Renewable Energy Group Inc,"['avangrid', 'iberdrola', 'takeover', 'utility', 'merger']"
497706,nextera energy,5158,NEE^Q,NextEra Energy Inc,"['avangrid', 'iberdrola', 'takeover', 'utility', 'merger']"
497706,el paso,2556,EP^C,El Paso Corporation,"['avangrid', 'iberdrola', 'takeover', 'utility', 'merger']"
497707,facebook,2746,FB,Meta Platforms Inc,"['pelosi', 'treasury', 'stock', 'stimulus', 'stocksthe']"
497707,tesla,7502,TSLA,Tesla Inc,"['pelosi', 'treasury', 'stock', 'stimulus', 'stocksthe']"
497707,s&p,6958,SPGI,S&P Global Inc,"['pelosi', 'treasury', 'stock', 'stimulus', 'stocksthe']"
497707,netflix,5190,NFLX,Netflix Inc,"['pelosi', 'treasury', 'stock', 'stimulus', 'stocksthe']"
497707,msci,4991,MSCI,MSCI Inc,"['pelosi', 'treasury', 'stock', 'stimulus', 'stocksthe']"
497707,twitter,7565,TWTR,Twitter Inc,"['pelosi', 'treasury', 'stock', 'stimulus', 'stocksthe']"
497707,nasdaq,5144,NDAQ,Nasdaq Inc,"['pelosi', 'treasury', 'stock', 'stimulus', 'stocksthe']"
497707,ericsson,2600,ERIC,Ericsson,"['pelosi', 'treasury', 'stock', 'stimulus', 'stocksthe']"
497707,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['pelosi', 'treasury', 'stock', 'stimulus', 'stocksthe']"
497707,asia pacific,560,APWC,Asia Pacific Wire & Cable Corporation Ltd,"['pelosi', 'treasury', 'stock', 'stimulus', 'stocksthe']"
497708,caledonia mining,1714,CMCL,Caledonia Mining Corporation,"['caledonia', 'mining', 'investor', 'shareholder', 'acquire']"
497724,cgi,3225,GIB,CGI Inc,"['wto', 'trump', 'multilateral', 'tariff', 'executive']"
497726,global technology,3446,GTAC,Global Technology Acquisition Corp,"['manscaped', 'billionaire', 'mower', 'company', 'partnership']"
497731,facebook,2746,FB,Meta Platforms Inc,"['facebook', 'neighborhood', 'neighbourhood', 'neighbor', 'nextdoor']"
497731,twitter,7565,TWTR,Twitter Inc,"['facebook', 'neighborhood', 'neighbourhood', 'neighbor', 'nextdoor']"
497731,snapchat,6883,SNAP,Snap Inc,"['facebook', 'neighborhood', 'neighbourhood', 'neighbor', 'nextdoor']"
497731,match group,5017,MTCH,Match Group Inc,"['facebook', 'neighborhood', 'neighbourhood', 'neighbor', 'nextdoor']"
497733,nvidia,5400,NVDA,NVIDIA Corporation,"['huawei', 'china', 'beijing', 'chinese', 'trumpnvidia']"
497733,intel,3967,INTC,Intel Corporation,"['huawei', 'china', 'beijing', 'chinese', 'trumpnvidia']"
497733,nxp,5444,NXPI,NXP Semiconductors N,"['huawei', 'china', 'beijing', 'chinese', 'trumpnvidia']"
497760,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['japanbankruptcies', 'koreabankruptcies', 'bankruptcy', 'indonesiabankruptcy', 'liquidation']"
497760,hertz global,3729,HTZ,Hertz Global Holdings Inc,"['japanbankruptcies', 'koreabankruptcies', 'bankruptcy', 'indonesiabankruptcy', 'liquidation']"
497761,microsoft,4996,MSFT,Microsoft Corporation,"['oxycontin', 'opioid', 'opioids', 'pharma', 'settlement']"
497762,amazon,477,AMZN,Amazon,"['richest', 'snapchat', 'snap', 'billionaire', 'founder']"
497762,zoom video,8237,ZM,Zoom Video Communications Inc,"['richest', 'snapchat', 'snap', 'billionaire', 'founder']"
497762,snapchat,6883,SNAP,Snap Inc,"['richest', 'snapchat', 'snap', 'billionaire', 'founder']"
497764,microsoft,4996,MSFT,Microsoft Corporation,"['johannesburg', 'market', 'trader', 'stock', 'investor']"
497764,anglogold ashanti,755,AU,AngloGold Ashanti Limited,"['johannesburg', 'market', 'trader', 'stock', 'investor']"
497764,harmony gold,3636,HMY,Harmony Gold Mining Company Limited,"['johannesburg', 'market', 'trader', 'stock', 'investor']"
497765,mizuho,4788,MFG,Mizuho Financial Group Inc,"['treasury', 'bond', 'euro', 'eu', 'debt']"
497765,the european,2427,EEA,The European Equity Fund Inc,"['treasury', 'bond', 'euro', 'eu', 'debt']"
497767,facebook,2746,FB,Meta Platforms Inc,"['advertising', 'pinterest', 'twitter', 'advertiser', 'social']"
497767,bank of america,860,BAC,Bank of America Corporation,"['advertising', 'pinterest', 'twitter', 'advertiser', 'social']"
497767,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['advertising', 'pinterest', 'twitter', 'advertiser', 'social']"
497767,twitter,7565,TWTR,Twitter Inc,"['advertising', 'pinterest', 'twitter', 'advertiser', 'social']"
497767,pinterest inc,5899,PINS,Pinterest Inc,"['advertising', 'pinterest', 'twitter', 'advertiser', 'social']"
497768,netflix,5190,NFLX,Netflix Inc,"['netflix', 'forecast', 'stock', 'market', 'streaming']"
497768,forrester research,2931,FORR,Forrester Research Inc,"['netflix', 'forecast', 'stock', 'market', 'streaming']"
497769,s&p,6958,SPGI,S&P Global Inc,"['lending', 'lender', 'market', 'borrowing', 'investor']"
497769,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['lending', 'lender', 'market', 'borrowing', 'investor']"
497770,microsoft,4996,MSFT,Microsoft Corporation,"['nokia', 'ericsson', 'huawei', 'capex', 'profit']"
497770,ericsson,2600,ERIC,Ericsson,"['nokia', 'ericsson', 'huawei', 'capex', 'profit']"
497775,deutsche bank,2105,DB,Deutsche Bank AG,"['yuan', 'beijing', 'trader', 'shanghai', 'currency']"
497776,s&p,6958,SPGI,S&P Global Inc,"['oman', 'uae', 'saudi', 'qatar', 'bahrain']"
497776,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['oman', 'uae', 'saudi', 'qatar', 'bahrain']"
497801,mitsubishi,5050,MUFG,Mitsubishi UFJ Financial Group Inc,"['nissan', 'thailand', 'bangkok', 'thai', 'asia']"
497802,brookfield asset,876,BAM,Brookfield Asset Management Inc,"['plywood', 'lumber', 'wood', 'pricing', 'osb']"
497802,weyerhaeuser,8120,WY,Weyerhaeuser Company,"['plywood', 'lumber', 'wood', 'pricing', 'osb']"
497805,sap,6572,SAP,SAP  SE ADS,"['libya', 'libyan', 'blockade', 'tripoli', 'tanker']"
523090,amazon,477,AMZN,Amazon,"['coronavirus', 'covid', 'pandemic', 'outbreak', 'outbreaktoxic']"
523090,inflection point,3998,IPAX,Inflection Point Acquisition Corp,"['coronavirus', 'covid', 'pandemic', 'outbreak', 'outbreaktoxic']"
523092,tesla,7502,TSLA,Tesla Inc,"['tesla', 'presidential', 'candidate', 'ev', 'obama']"
523092,nio,5222,NIO,NIO Inc,"['tesla', 'presidential', 'candidate', 'ev', 'obama']"
523092,sociedad quimica,6996,SQM,Sociedad Quimica y Minera S,"['tesla', 'presidential', 'candidate', 'ev', 'obama']"
523092,workhorse group,8033,WKHS,Workhorse Group Inc,"['tesla', 'presidential', 'candidate', 'ev', 'obama']"
523092,lordstown motors,6366,RIDE,Lordstown Motors Corp,"['tesla', 'presidential', 'candidate', 'ev', 'obama']"
523096,tesla,7502,TSLA,Tesla Inc,"['qian', 'invest', 'invested', 'investor', 'jiayuan']"
523096,s&p,6958,SPGI,S&P Global Inc,"['qian', 'invest', 'invested', 'investor', 'jiayuan']"
523096,suisse group,1937,CS,Credit Suisse Group,"['qian', 'invest', 'invested', 'investor', 'jiayuan']"
523096,new oriental,2425,EDU,New Oriental Education & Technology Group Inc,"['qian', 'invest', 'invested', 'investor', 'jiayuan']"
523096,tal education,7191,TAL,TAL Education Group,"['qian', 'invest', 'invested', 'investor', 'jiayuan']"
523096,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['qian', 'invest', 'invested', 'investor', 'jiayuan']"
523096,credit suisse,1626,CIK,Credit Suisse Asset Management Income Fund Inc,"['qian', 'invest', 'invested', 'investor', 'jiayuan']"
523098,ihs,3865,IHS,IHS Holding Limited Ordinary Shares,"['asia', 'taiwan', 'malaysia', 'china', 'thailand']"
523102,pfizer,5832,PFE,Pfizer Inc,"['vaccine', 'coronavirus', 'curevac', 'covid', 'antibody']"
523102,moderna,4970,MRNA,Moderna Inc,"['vaccine', 'coronavirus', 'curevac', 'covid', 'antibody']"
523102,biontech,1169,BNTX,BioNTech SE American Depositary Share,"['vaccine', 'coronavirus', 'curevac', 'covid', 'antibody']"
500122,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['goldman', 'sachs', 'laundering', 'bank', 'mdb']"
500026,nike,5227,NKE,Nike Inc,"['bushfires', 'kaminker', 'investment', 'warming', 'risk']"
500026,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['bushfires', 'kaminker', 'investment', 'warming', 'risk']"
500026,blackrock,1113,BLK,BlackRock Inc,"['bushfires', 'kaminker', 'investment', 'warming', 'risk']"
500026,kroger,4303,KR,Kroger Company (The),"['bushfires', 'kaminker', 'investment', 'warming', 'risk']"
500026,cummins,1721,CMI,Cummins Inc,"['bushfires', 'kaminker', 'investment', 'warming', 'risk']"
500026,weyerhaeuser,8120,WY,Weyerhaeuser Company,"['bushfires', 'kaminker', 'investment', 'warming', 'risk']"
500026,willis towers,8105,WTW,Willis Towers Watson Public Limited Company Ordinary Shares,"['bushfires', 'kaminker', 'investment', 'warming', 'risk']"
500029,bank of america,860,BAC,Bank of America Corporation,"['mcafee', 'mcfe', 'shareholder', 'stock', 'investor']"
